,Nombre,Xmin,Xmax,Ymin,Ymax,Label
2154,7e10aae88fbd4e53.jpg,0.4175,0.443125,0.633333,0.714167,Person
2155,7e10aae88fbd4e53.jpg,0.43,0.46375,0.54,0.631667,Person
2156,7e10aae88fbd4e53.jpg,0.45375,0.639375,0.441667,0.875833,Person
2157,7e10aae88fbd4e53.jpg,0.61125,0.66375,0.619167,0.720833,Person
2158,7e10aae88fbd4e53.jpg,0.62,0.65375,0.545,0.624167,Person
2159,7e10aae88fbd4e53.jpg,0.65875,0.683125,0.585833,0.643333,Person
2160,7e10aae88fbd4e53.jpg,0.666875,0.6975,0.624167,0.701667,Person
2161,7e10aae88fbd4e53.jpg,0.673125,0.783125,0.464167,0.8375,Person
2162,7e10aae88fbd4e53.jpg,0.783125,0.9075,0.491667,0.803333,Person
2163,7e10aae88fbd4e53.jpg,0.868125,0.999375,0.455,0.833333,Person
2164,7e10aae88fbd4e53.jpg,0.96875,0.999375,0.515833,0.798333,Person
2165,82f7eaadd70ab444.jpg,0.535,0.64375,0.393058,0.650094,Person
2166,82f7eaadd70ab444.jpg,0.186875,0.5325,0.569418,0.998124,Person
2167,82f7eaadd70ab444.jpg,0.748125,0.9425,0.421201,0.899625,Person
2168,d32ce4595ea84829.jpg,0.170732,0.86773,0.003125,0.753125,Person
2169,9aec7a6f099bd45d.jpg,0.295625,0.410625,0.3,0.545,Person
2170,6eb88907efcfdd4b.jpg,0.5675,0.71125,0.223333,0.5975,Person
2171,6eb88907efcfdd4b.jpg,0.333125,0.411875,0.235,0.530833,Person
2172,7562f23d29c71ab7.jpg,0.330625,0.45,0.0,0.461251,Person
2173,e565dba1d4e5d059.jpg,0.020833,0.150833,0.300625,0.661875,Person
2174,e565dba1d4e5d059.jpg,0.0,0.999167,0.20125,0.814375,Person
2175,e565dba1d4e5d059.jpg,0.025833,0.099167,0.1375,0.25375,Person
2176,e565dba1d4e5d059.jpg,0.126667,0.179167,0.1375,0.246875,Person
2177,e565dba1d4e5d059.jpg,0.1625,0.205833,0.125625,0.235,Person
2178,e565dba1d4e5d059.jpg,0.185833,0.301667,0.186875,0.29125,Person
2179,e565dba1d4e5d059.jpg,0.4975,0.5275,0.2175,0.265625,Person
2180,e565dba1d4e5d059.jpg,0.531667,0.565833,0.22625,0.26875,Person
2181,fa85311d4a6281de.jpg,0.210625,0.33625,0.425891,0.849906,Person
2182,fa85311d4a6281de.jpg,0.118125,0.90375,0.426829,0.946529,Person
2183,87d1aae1d1c6d85d.jpg,0.12125,0.43,0.083955,1.0,Person
2184,87d1aae1d1c6d85d.jpg,0.375,0.93,0.113806,0.995336,Person
2185,b3b40fbd0563f11c.jpg,0.036875,0.226875,0.45,0.789167,Person
2186,b3b40fbd0563f11c.jpg,0.88375,0.999375,0.491667,0.79,Person
2187,01dd5ab7e67d2bd8.jpg,0.000781,0.982813,0.225617,0.998825,Person
2188,01dd5ab7e67d2bd8.jpg,0.913281,0.984375,0.641598,0.901293,Person
2189,c40617b53ac4ad9e.jpg,0.0,0.403333,0.2175,0.9975,Person
2190,c40617b53ac4ad9e.jpg,0.503333,0.996667,0.1025,0.9975,Person
2191,cc730d221521252b.jpg,0.0,0.046875,0.5,0.71875,Person
2192,cc730d221521252b.jpg,0.078125,0.538542,0.148438,0.998438,Person
2193,cc730d221521252b.jpg,0.260417,0.864583,0.079687,0.998438,Person
2194,cc730d221521252b.jpg,0.490625,0.998958,0.017188,0.998438,Person
2195,cc730d221521252b.jpg,0.817708,0.998958,0.017188,0.998438,Person
2196,af918a1d3a4f07a4.jpg,0.09375,0.09625,0.531667,0.540833,Person
2197,af918a1d3a4f07a4.jpg,0.099375,0.115625,0.526667,0.549167,Person
2198,af918a1d3a4f07a4.jpg,0.560625,0.6125,0.589167,0.661667,Person
2199,af918a1d3a4f07a4.jpg,0.59875,0.635,0.568333,0.6375,Person
2200,af918a1d3a4f07a4.jpg,0.63375,0.698125,0.589167,0.668333,Person
2201,af918a1d3a4f07a4.jpg,0.698125,0.731875,0.576667,0.665,Person
2202,37abda26727b9568.jpg,0.448889,0.602222,0.575,0.9575,Person
2203,dbb11692ae70b31c.jpg,0.0,0.944444,0.279375,0.999375,Person
2204,9fa614fe1fddd738.jpg,0.74625,0.970625,0.434673,0.958124,Person
2205,9fa614fe1fddd738.jpg,0.0,0.999375,0.30737,0.987437,Person
2206,dae1126939b2e735.jpg,0.0,0.88287,0.191406,0.619141,Person
2207,e733024adbf40348.jpg,0.182288,0.384502,0.087427,0.537052,Person
2208,e733024adbf40348.jpg,0.384502,0.578598,0.170691,0.408826,Person
2209,e733024adbf40348.jpg,0.578598,0.784502,0.217319,0.517069,Person
2210,b1bce989f59dde13.jpg,0.08125,0.346875,0.0,0.561205,Person
2211,b1bce989f59dde13.jpg,0.246875,0.72625,0.0,0.851224,Person
2212,b1bce989f59dde13.jpg,0.69375,0.999375,0.0,0.601695,Person
2213,b1bce989f59dde13.jpg,0.929375,0.99875,0.0,0.297552,Person
2214,f582ad0ef9960db1.jpg,0.179688,0.205078,0.196193,0.307467,Person
2215,f582ad0ef9960db1.jpg,0.186523,0.238281,0.364568,0.439239,Person
2216,f582ad0ef9960db1.jpg,0.197266,0.231445,0.20205,0.304539,Person
2217,f582ad0ef9960db1.jpg,0.214844,0.228516,0.131772,0.174231,Person
2218,f582ad0ef9960db1.jpg,0.228516,0.246094,0.130307,0.171303,Person
2219,f582ad0ef9960db1.jpg,0.348633,0.404297,0.275256,0.383602,Person
2220,f582ad0ef9960db1.jpg,0.394531,0.435547,0.265007,0.380673,Person
2221,f582ad0ef9960db1.jpg,0.458008,0.489258,0.373353,0.427526,Person
2222,f582ad0ef9960db1.jpg,0.53418,0.561523,0.147877,0.238653,Person
2223,f582ad0ef9960db1.jpg,0.561523,0.589844,0.162518,0.238653,Person
2224,f582ad0ef9960db1.jpg,0.583984,0.614258,0.149341,0.238653,Person
2225,f582ad0ef9960db1.jpg,0.637695,0.649414,0.096633,0.125915,Person
2226,f582ad0ef9960db1.jpg,0.649414,0.660156,0.096633,0.120059,Person
2227,f582ad0ef9960db1.jpg,0.660156,0.672852,0.093704,0.121523,Person
2228,f582ad0ef9960db1.jpg,0.770508,0.789062,0.465593,0.505124,Person
2229,f582ad0ef9960db1.jpg,0.773438,0.791016,0.316252,0.354319,Person
2230,f582ad0ef9960db1.jpg,0.773438,0.797852,0.137628,0.203514,Person
2231,f582ad0ef9960db1.jpg,0.77832,0.798828,0.076135,0.122987,Person
2232,f582ad0ef9960db1.jpg,0.78125,0.800781,0.29429,0.326501,Person
2233,f582ad0ef9960db1.jpg,0.785156,0.806641,0.229868,0.279649,Person
2234,f582ad0ef9960db1.jpg,0.787109,0.808594,0.380673,0.434846,Person
2235,f582ad0ef9960db1.jpg,0.787109,0.80957,0.320644,0.355783,Person
2236,f582ad0ef9960db1.jpg,0.792969,0.824219,0.462665,0.509517,Person
2237,f582ad0ef9960db1.jpg,0.797852,0.814453,0.077599,0.122987,Person
2238,f582ad0ef9960db1.jpg,0.797852,0.838867,0.36896,0.43631,Person
2239,f582ad0ef9960db1.jpg,0.805664,0.826172,0.297218,0.360176,Person
2240,f582ad0ef9960db1.jpg,0.806641,0.829102,0.225476,0.278184,Person
2241,f582ad0ef9960db1.jpg,0.806641,0.838867,0.147877,0.197657,Person
2242,f582ad0ef9960db1.jpg,0.810547,0.833984,0.065886,0.122987,Person
2243,f582ad0ef9960db1.jpg,0.845703,0.868164,0.144949,0.20205,Person
2244,f582ad0ef9960db1.jpg,0.84668,0.870117,0.297218,0.36164,Person
2245,f582ad0ef9960db1.jpg,0.850586,0.905273,0.046852,0.118594,Person
2246,f582ad0ef9960db1.jpg,0.854492,0.901367,0.215227,0.282577,Person
2247,f582ad0ef9960db1.jpg,0.868164,0.889648,0.14202,0.20205,Person
2248,f582ad0ef9960db1.jpg,0.870117,0.908203,0.306003,0.355783,Person
2249,f582ad0ef9960db1.jpg,0.87207,0.889648,0.370425,0.417277,Person
2250,f582ad0ef9960db1.jpg,0.884766,0.908203,0.374817,0.433382,Person
2251,f582ad0ef9960db1.jpg,0.896484,0.916016,0.14202,0.197657,Person
2252,410fe743a44b0eeb.jpg,0.220147,0.705804,0.164478,0.942464,Person
2253,10fb6377c955ca38.jpg,0.035156,0.387695,0.222656,0.941406,Person
2254,10fb6377c955ca38.jpg,0.045898,0.149414,0.195312,0.384115,Person
2255,10fb6377c955ca38.jpg,0.323242,0.404297,0.190104,0.393229,Person
2256,10fb6377c955ca38.jpg,0.37793,0.516602,0.200521,0.460938,Person
2257,10fb6377c955ca38.jpg,0.47168,0.664062,0.21875,0.596354,Person
2258,10fb6377c955ca38.jpg,0.666016,0.981445,0.264323,0.766927,Person
2259,10fb6377c955ca38.jpg,0.787109,0.875,0.210938,0.358073,Person
2260,10fb6377c955ca38.jpg,0.874023,0.939453,0.200521,0.313802,Person
2261,10fb6377c955ca38.jpg,0.907227,0.999023,0.221354,0.498698,Person
2262,8296bfe38421660b.jpg,0.281022,0.722628,0.057692,0.925481,Person
2263,3d58ea7118ff8eae.jpg,0.365625,0.89,0.180833,0.976667,Person
2264,6e7f918df1f36be8.jpg,0.363281,0.416992,0.682819,0.866373,Person
2265,6e7f918df1f36be8.jpg,0.177734,0.203125,0.703377,0.740088,Person
2266,6e7f918df1f36be8.jpg,0.193359,0.237305,0.674009,0.745962,Person
2267,6e7f918df1f36be8.jpg,0.210938,0.250977,0.715125,0.829662,Person
2268,6e7f918df1f36be8.jpg,0.232422,0.276367,0.69163,0.788546,Person
2269,6e7f918df1f36be8.jpg,0.286133,0.319336,0.654919,0.707783,Person
2270,6e7f918df1f36be8.jpg,0.339844,0.367188,0.656388,0.722467,Person
2271,6e7f918df1f36be8.jpg,0.663086,0.80957,0.734214,0.998532,Person
2272,6e7f918df1f36be8.jpg,0.748047,0.792969,0.643172,0.735683,Person
2273,6e7f918df1f36be8.jpg,0.773438,0.858398,0.628488,0.744493,Person
2274,6e7f918df1f36be8.jpg,0.777344,0.898438,0.732746,0.998532,Person
2275,6e7f918df1f36be8.jpg,0.896484,0.917969,0.603524,0.785609,Person
2276,6e7f918df1f36be8.jpg,0.910156,0.964844,0.613803,0.814978,Person
2277,6e7f918df1f36be8.jpg,0.942383,0.999023,0.651982,0.998532,Person
2278,5699607f93c0916a.jpg,0.165,0.523125,0.201128,0.972744,Person
2279,8b187e4c2f35c7ff.jpg,0.433333,0.501667,0.606875,0.67375,Person
2280,8b187e4c2f35c7ff.jpg,0.483333,0.559167,0.605625,0.685625,Person
2281,99977bb0c3554e96.jpg,0.655625,0.75625,0.289167,0.601667,Person
2282,99977bb0c3554e96.jpg,0.003125,0.120625,0.248333,0.705,Person
2283,99977bb0c3554e96.jpg,0.079375,0.25375,0.135,0.816667,Person
2284,8b6168448b6b10c5.jpg,0.019802,0.330693,0.72875,0.96125,Person
2285,2386f750fb4fa5ba.jpg,0.0,0.999375,0.055833,0.999167,Person
2286,2386f750fb4fa5ba.jpg,0.8575,0.999375,0.355,0.653333,Person
2287,3e316e052a2b54c1.jpg,0.16875,0.693125,0.2075,0.640833,Person
2288,8c1be6ca16bf22ab.jpg,0.0,0.999375,0.229323,0.99906,Person
2289,8c1be6ca16bf22ab.jpg,0.3375,0.4075,0.866541,0.983083,Person
2290,8c1be6ca16bf22ab.jpg,0.44375,0.49125,0.744361,0.817669,Person
2291,45a1f88af1841cc5.jpg,0.0125,0.034375,0.566855,0.65725,Person
2292,45a1f88af1841cc5.jpg,0.190625,0.401875,0.537665,0.769303,Person
2293,45a1f88af1841cc5.jpg,0.543125,0.558125,0.587571,0.655367,Person
2294,614ffa9d1178b074.jpg,0.354049,0.70339,0.201875,0.4875,Person
2295,614ffa9d1178b074.jpg,0.0,0.377589,0.101875,0.41625,Person
2296,c7ce0d2550a04afb.jpg,0.07,0.7675,0.038333,0.955833,Person
2297,4c669e8b1d0c69e4.jpg,0.508125,0.5575,0.326454,0.481238,Person
2298,4c669e8b1d0c69e4.jpg,0.181875,0.21625,0.540338,0.703565,Person
2299,4c669e8b1d0c69e4.jpg,0.186875,0.225625,0.717636,0.857411,Person
2300,4c669e8b1d0c69e4.jpg,0.285625,0.32375,0.679174,0.875235,Person
2301,4c669e8b1d0c69e4.jpg,0.451875,0.498125,0.675422,0.865854,Person
2302,ed4e6150f1da3dd6.jpg,0.198125,0.303125,0.471667,0.918333,Person
2303,ed4e6150f1da3dd6.jpg,0.0,0.0475,0.589167,0.760833,Person
2304,ed4e6150f1da3dd6.jpg,0.333125,0.43125,0.4825,0.918333,Person
2305,ed4e6150f1da3dd6.jpg,0.420625,0.538125,0.440833,0.999167,Person
2306,ed4e6150f1da3dd6.jpg,0.55875,0.806875,0.305,0.999167,Person
2307,ed4e6150f1da3dd6.jpg,0.7775,0.950625,0.429167,0.999167,Person
2308,1a80e1c6da4dd86f.jpg,0.235931,0.766234,0.034375,0.940625,Person
2309,1a80e1c6da4dd86f.jpg,0.088745,0.45671,0.825,0.998438,Person
2310,1a80e1c6da4dd86f.jpg,0.493506,0.997836,0.56875,0.998438,Person
2311,09f44f49c50c36f4.jpg,0.115976,0.557396,0.122449,0.998225,Person
2312,09f44f49c50c36f4.jpg,0.499408,0.874556,0.12866,0.970719,Person
2313,05b30e89b72f026d.jpg,0.138672,0.536133,0.216374,0.976608,Person
2314,e57d73dbd812e405.jpg,0.136852,0.584555,0.073314,0.998534,Person
2315,46cf2216cddb600a.jpg,0.0,0.215,0.0,0.984444,Person
2316,46cf2216cddb600a.jpg,0.148125,0.8375,0.073333,0.998889,Person
2317,58ca7dd0dd208231.jpg,0.0,0.1075,0.53,0.755833,Person
2318,58ca7dd0dd208231.jpg,0.519375,0.73375,0.555833,0.795833,Person
2319,58ca7dd0dd208231.jpg,0.638125,0.746875,0.535833,0.754167,Person
2320,58ca7dd0dd208231.jpg,0.948125,0.999375,0.534167,0.72,Person
2321,521b464325d23232.jpg,0.674375,0.76375,0.5625,0.73,Person
2322,b3a644e9fa6518d3.jpg,0.396,0.591333,0.319333,0.56,Person
2323,b3a644e9fa6518d3.jpg,0.221333,0.296667,0.438,0.550667,Person
2324,b3a644e9fa6518d3.jpg,0.262,0.330667,0.438,0.566,Person
2325,df93232e1a451e37.jpg,0.560625,0.619375,0.5819,0.780995,Person
2326,df93232e1a451e37.jpg,0.181875,0.240625,0.568326,0.761086,Person
2327,df93232e1a451e37.jpg,0.190625,0.26875,0.580996,0.779186,Person
2328,df93232e1a451e37.jpg,0.336875,0.349375,0.575566,0.647964,Person
2329,df93232e1a451e37.jpg,0.348125,0.3575,0.590045,0.61267,Person
2330,df93232e1a451e37.jpg,0.3575,0.36875,0.582805,0.632579,Person
2331,df93232e1a451e37.jpg,0.501875,0.51,0.575566,0.60543,Person
2332,df93232e1a451e37.jpg,0.896875,0.968125,0.588235,0.79638,Person
2333,a3ff4c5ec024fa3d.jpg,0.59375,0.668125,0.468333,0.728333,Person
2334,a3ff4c5ec024fa3d.jpg,0.005625,0.029375,0.438333,0.488333,Person
2335,a3ff4c5ec024fa3d.jpg,0.04875,0.075625,0.446667,0.496667,Person
2336,a3ff4c5ec024fa3d.jpg,0.075625,0.095,0.453333,0.514167,Person
2337,a3ff4c5ec024fa3d.jpg,0.1025,0.114375,0.456667,0.534167,Person
2338,a3ff4c5ec024fa3d.jpg,0.114375,0.12875,0.465833,0.541667,Person
2339,a3ff4c5ec024fa3d.jpg,0.13125,0.151875,0.458333,0.524167,Person
2340,a3ff4c5ec024fa3d.jpg,0.151875,0.16625,0.456667,0.551667,Person
2341,a3ff4c5ec024fa3d.jpg,0.16875,0.199375,0.45,0.534167,Person
2342,a3ff4c5ec024fa3d.jpg,0.190625,0.21625,0.453333,0.5175,Person
2343,a3ff4c5ec024fa3d.jpg,0.21125,0.238125,0.456667,0.524167,Person
2344,a3ff4c5ec024fa3d.jpg,0.224375,0.266875,0.456667,0.5225,Person
2345,a3ff4c5ec024fa3d.jpg,0.268125,0.2875,0.465833,0.524167,Person
2346,a3ff4c5ec024fa3d.jpg,0.276875,0.308125,0.470833,0.535833,Person
2347,a3ff4c5ec024fa3d.jpg,0.306875,0.340625,0.45,0.548333,Person
2348,a3ff4c5ec024fa3d.jpg,0.3275,0.365,0.456667,0.579167,Person
2349,a3ff4c5ec024fa3d.jpg,0.36375,0.39625,0.480833,0.580833,Person
2350,a3ff4c5ec024fa3d.jpg,0.388125,0.419375,0.495,0.570833,Person
2351,a3ff4c5ec024fa3d.jpg,0.416875,0.44125,0.484167,0.5875,Person
2352,a3ff4c5ec024fa3d.jpg,0.4475,0.463125,0.474167,0.530833,Person
2353,a3ff4c5ec024fa3d.jpg,0.47375,0.504375,0.475833,0.5275,Person
2354,a3ff4c5ec024fa3d.jpg,0.525,0.548125,0.4825,0.5325,Person
2355,a3ff4c5ec024fa3d.jpg,0.544375,0.573125,0.491667,0.530833,Person
2356,a3ff4c5ec024fa3d.jpg,0.67,0.693125,0.505,0.546667,Person
2357,a3ff4c5ec024fa3d.jpg,0.675,0.7075,0.464167,0.5125,Person
2358,a3ff4c5ec024fa3d.jpg,0.698125,0.738125,0.5,0.55,Person
2359,a3ff4c5ec024fa3d.jpg,0.703125,0.731875,0.465833,0.530833,Person
2360,a3ff4c5ec024fa3d.jpg,0.736875,0.775625,0.484167,0.55,Person
2361,a3ff4c5ec024fa3d.jpg,0.770625,0.803125,0.508333,0.556667,Person
2362,a3ff4c5ec024fa3d.jpg,0.804375,0.83,0.514167,0.565833,Person
2363,a3ff4c5ec024fa3d.jpg,0.835,0.849375,0.501667,0.561667,Person
2364,a3ff4c5ec024fa3d.jpg,0.851875,0.875,0.514167,0.564167,Person
2365,a3ff4c5ec024fa3d.jpg,0.880625,0.91,0.5225,0.574167,Person
2366,a3ff4c5ec024fa3d.jpg,0.890625,0.94375,0.524167,0.579167,Person
2367,a3ff4c5ec024fa3d.jpg,0.923125,0.961875,0.475833,0.519167,Person
2368,a3ff4c5ec024fa3d.jpg,0.93875,0.98375,0.5275,0.585833,Person
2369,a3ff4c5ec024fa3d.jpg,0.973125,0.996875,0.488333,0.564167,Person
2370,52064df81d7d6a1d.jpg,0.092188,0.425781,0.423212,0.787808,Person
2371,52064df81d7d6a1d.jpg,0.3875,0.578125,0.236811,0.617819,Person
2372,5accef855f70d48a.jpg,0.375625,0.79125,0.22,0.999167,Person
2373,144acf5cd9b26c2e.jpg,0.022318,0.139669,0.288125,0.52375,Person
2374,144acf5cd9b26c2e.jpg,0.0,0.99928,0.0,0.431875,Person
2375,144acf5cd9b26c2e.jpg,0.211663,0.668107,0.31875,0.79875,Person
2376,138847fc99a6cae8.jpg,0.211875,0.28875,0.420833,0.698333,Person
2377,8ed3eb9165116abd.jpg,0.42125,0.925,0.085833,0.925833,Person
2378,3917c50967fa964e.jpg,0.7175,0.990625,0.107143,1.0,Person
2379,3917c50967fa964e.jpg,0.615625,0.7925,0.191729,0.99906,Person
2380,8e86d443cc47f21f.jpg,0.0,0.3425,0.115587,0.999124,Person
2381,8e86d443cc47f21f.jpg,0.316875,0.7625,0.195271,0.999124,Person
2382,d8a363f14494337e.jpg,0.03,0.054375,0.562203,0.651472,Person
2383,d8a363f14494337e.jpg,0.0725,0.100625,0.560304,0.660969,Person
2384,d8a363f14494337e.jpg,0.101875,0.3825,0.54226,0.643875,Person
2385,d8a363f14494337e.jpg,0.335,0.72875,0.145299,0.99905,Person
2386,d8a363f14494337e.jpg,0.763125,0.769375,0.583096,0.610636,Person
2387,d8a363f14494337e.jpg,0.94125,0.9525,0.567901,0.603039,Person
2388,d8a363f14494337e.jpg,0.973125,0.9825,0.562203,0.59924,Person
2389,899e13125a1bd442.jpg,0.61375,0.70375,0.424749,0.859532,Person
2390,899e13125a1bd442.jpg,0.0,0.99875,0.23913,0.998328,Person
2391,899e13125a1bd442.jpg,0.61125,0.99875,0.0,0.32107,Person
2392,d5aae17ee7ac0eca.jpg,0.43609,0.99906,0.585625,0.86375,Person
2393,d5aae17ee7ac0eca.jpg,0.549812,0.99906,0.09875,0.999375,Person
2394,096c0a4535f0f4d7.jpg,0.0,0.239375,0.423077,0.999062,Person
2395,f7c4bb8d0bf31e72.jpg,0.88,0.93875,0.611842,0.802632,Person
2396,f7c4bb8d0bf31e72.jpg,0.1125,0.150625,0.625,0.798872,Person
2397,f7c4bb8d0bf31e72.jpg,0.15875,0.195625,0.615601,0.791353,Person
2398,f7c4bb8d0bf31e72.jpg,0.18125,0.215,0.625,0.786654,Person
2399,f7c4bb8d0bf31e72.jpg,0.206875,0.23125,0.625,0.779135,Person
2400,f7c4bb8d0bf31e72.jpg,0.22625,0.256875,0.709586,0.789474,Person
2401,f7c4bb8d0bf31e72.jpg,0.253125,0.294375,0.703947,0.791353,Person
2402,f7c4bb8d0bf31e72.jpg,0.288125,0.32125,0.602444,0.68515,Person
2403,f7c4bb8d0bf31e72.jpg,0.289375,0.32125,0.700188,0.789474,Person
2404,f7c4bb8d0bf31e72.jpg,0.32375,0.365,0.613722,0.789474,Person
2405,f7c4bb8d0bf31e72.jpg,0.390625,0.443125,0.617481,0.786654,Person
2406,f7c4bb8d0bf31e72.jpg,0.398125,0.42875,0.494361,0.611842,Person
2407,f7c4bb8d0bf31e72.jpg,0.4375,0.46875,0.492481,0.606203,Person
2408,f7c4bb8d0bf31e72.jpg,0.4375,0.501875,0.611842,0.798872,Person
2409,f7c4bb8d0bf31e72.jpg,0.47125,0.500625,0.488722,0.606203,Person
2410,f7c4bb8d0bf31e72.jpg,0.496875,0.551875,0.617481,0.796992,Person
2411,f7c4bb8d0bf31e72.jpg,0.503125,0.53375,0.494361,0.608083,Person
2412,f7c4bb8d0bf31e72.jpg,0.550625,0.58125,0.496241,0.593985,Person
2413,f7c4bb8d0bf31e72.jpg,0.565625,0.611875,0.606203,0.786654,Person
2414,f7c4bb8d0bf31e72.jpg,0.59,0.62125,0.486842,0.596804,Person
2415,f7c4bb8d0bf31e72.jpg,0.609375,0.649375,0.625,0.789474,Person
2416,f7c4bb8d0bf31e72.jpg,0.656875,0.6925,0.615601,0.784774,Person
2417,f7c4bb8d0bf31e72.jpg,0.67875,0.709375,0.596804,0.646617,Person
2418,f7c4bb8d0bf31e72.jpg,0.69125,0.7275,0.621241,0.782895,Person
2419,f7c4bb8d0bf31e72.jpg,0.735,0.763125,0.582707,0.669173,Person
2420,f7c4bb8d0bf31e72.jpg,0.74,0.768125,0.700188,0.781015,Person
2421,f7c4bb8d0bf31e72.jpg,0.803125,0.84625,0.625,0.781015,Person
2422,f7c4bb8d0bf31e72.jpg,0.83375,0.865625,0.609962,0.779135,Person
2423,e517b5feec91f429.jpg,0.085625,0.78625,0.117092,0.997167,Person
2424,67a7aa7dfd6c1908.jpg,0.378125,0.778125,0.15,0.38125,Person
2425,67a7aa7dfd6c1908.jpg,0.346875,0.690625,0.564583,0.885417,Person
2426,cc5892cad83b99d4.jpg,0.410625,0.450625,0.52,0.6025,Person
2427,cc5892cad83b99d4.jpg,0.4375,0.450625,0.508333,0.526667,Person
2428,cc5892cad83b99d4.jpg,0.453125,0.486875,0.5375,0.6125,Person
2429,cc5892cad83b99d4.jpg,0.534375,0.55625,0.513333,0.6025,Person
2430,cc5892cad83b99d4.jpg,0.55875,0.571875,0.505833,0.5975,Person
2431,cc5892cad83b99d4.jpg,0.569375,0.578125,0.505833,0.590833,Person
2432,cc5892cad83b99d4.jpg,0.59625,0.618125,0.504167,0.621667,Person
2433,cc5892cad83b99d4.jpg,0.66375,0.67625,0.511667,0.613333,Person
2434,cc5892cad83b99d4.jpg,0.6725,0.691875,0.4925,0.575,Person
2435,cc5892cad83b99d4.jpg,0.695625,0.806875,0.499167,0.6025,Person
2436,33f84efc8977f75c.jpg,0.0,0.2125,0.698874,0.999062,Person
2437,33f84efc8977f75c.jpg,0.265,0.333125,0.361163,0.476548,Person
2438,33f84efc8977f75c.jpg,0.26625,0.381875,0.0,0.218574,Person
2439,33f84efc8977f75c.jpg,0.299375,0.35875,0.185741,0.320826,Person
2440,33f84efc8977f75c.jpg,0.338125,0.36875,0.006567,0.099437,Person
2441,33f84efc8977f75c.jpg,0.36875,0.393125,0.0,0.041276,Person
2442,33f84efc8977f75c.jpg,0.431875,0.450625,0.064728,0.160413,Person
2443,33f84efc8977f75c.jpg,0.436875,0.46625,0.160413,0.231707,Person
2444,33f84efc8977f75c.jpg,0.440625,0.489375,0.183865,0.310507,Person
2445,33f84efc8977f75c.jpg,0.448125,0.46625,0.046904,0.178236,Person
2446,33f84efc8977f75c.jpg,0.449375,0.485625,0.0,0.022514,Person
2447,33f84efc8977f75c.jpg,0.465,0.500625,0.060976,0.178236,Person
2448,33f84efc8977f75c.jpg,0.483125,0.51125,0.101313,0.185741,Person
2449,33f84efc8977f75c.jpg,0.486875,0.51625,0.17636,0.260788,Person
2450,33f84efc8977f75c.jpg,0.491875,0.601875,0.535647,0.698874,Person
2451,33f84efc8977f75c.jpg,0.503125,0.5325,0.108818,0.224203,Person
2452,33f84efc8977f75c.jpg,0.515,0.558125,0.22045,0.359287,Person
2453,33f84efc8977f75c.jpg,0.52375,0.56625,0.363039,0.50469,Person
2454,33f84efc8977f75c.jpg,0.5325,0.5625,0.224203,0.370544,Person
2455,33f84efc8977f75c.jpg,0.551875,0.603125,0.168856,0.255159,Person
2456,33f84efc8977f75c.jpg,0.553125,0.5775,0.008443,0.090056,Person
2457,33f84efc8977f75c.jpg,0.57375,0.598125,0.00469,0.143527,Person
2458,33f84efc8977f75c.jpg,0.600625,0.63375,0.27955,0.409006,Person
2459,33f84efc8977f75c.jpg,0.62,0.653125,0.273921,0.422139,Person
2460,33f84efc8977f75c.jpg,0.62875,0.656875,0.202627,0.29925,Person
2461,33f84efc8977f75c.jpg,0.640625,0.67625,0.291745,0.433396,Person
2462,33f84efc8977f75c.jpg,0.709375,0.77875,0.0,0.046904,Person
2463,33f84efc8977f75c.jpg,0.72375,0.755625,0.077861,0.214822,Person
2464,33f84efc8977f75c.jpg,0.765,0.796875,0.32833,0.489681,Person
2465,33f84efc8977f75c.jpg,0.8325,0.88375,0.376173,0.533771,Person
2466,33f84efc8977f75c.jpg,0.850625,0.88625,0.257036,0.345216,Person
2467,33f84efc8977f75c.jpg,0.87,0.904375,0.277674,0.34334,Person
2468,33f84efc8977f75c.jpg,0.87625,0.904375,0.337711,0.468105,Person
2469,33f84efc8977f75c.jpg,0.910625,0.97375,0.482176,0.557223,Person
2470,33f84efc8977f75c.jpg,0.9325,0.968125,0.273921,0.354597,Person
2471,33f84efc8977f75c.jpg,0.9425,0.996875,0.420263,0.579737,Person
2472,33f84efc8977f75c.jpg,0.953125,0.975,0.072233,0.13227,Person
2473,33f84efc8977f75c.jpg,0.953125,0.9825,0.260788,0.34334,Person
2474,4ca5d55cdd16a4dc.jpg,0.27625,0.35875,0.493433,0.847092,Person
2475,4ca5d55cdd16a4dc.jpg,0.42,0.489375,0.549719,0.846154,Person
2476,b2bba7c848bee117.jpg,0.000625,0.901875,0.278612,0.820826,Person
2477,dcc3b50f92b575c6.jpg,0.258889,0.58,0.351667,0.998333,Person
2478,dcc3b50f92b575c6.jpg,0.714444,0.945556,0.353333,0.923333,Person
2479,96a08d049f970b92.jpg,0.114167,0.3825,0.754375,0.999375,Person
2480,96a08d049f970b92.jpg,0.5625,0.836667,0.08,0.37125,Person
2481,000f8bfe1eb27e7d.jpg,0.655273,0.78125,0.0,0.238281,Person
2482,000f8bfe1eb27e7d.jpg,0.499023,0.558594,0.0,0.158854,Person
2483,4359a3bbb6582f16.jpg,0.19875,0.62375,0.135624,0.998192,Person
2484,cab4933410b2a732.jpg,0.05625,0.125,0.486308,0.762984,Person
2485,cab4933410b2a732.jpg,0.1175,0.22375,0.375826,0.890463,Person
